FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2010,06-01-2010,1710,,,5.9,B,30.4387,-93.4484,LA,,
2010,06-02-2010,1030,,,0.25,A,30.85,-93.4539,LA,,
2010,06-16-2010,1050,,,0.2,A,30.5898,-92.9576,LA,,
2010,06-15-2010,1730,,,2.2,B,31.24849,-93.04839,LA,,
2010,06-14-2010,1350,,,0.5,B,31.11026,-93.43037,LA,,
2010,05-07-2010,1555,,,1.5,B,32.83461,-92.64157,LA,,
2010,05-09-2010,940,,,0.25,A,32.16734,-92.68929,LA,,
2010,05-29-2010,1330,,,0.2,A,32.31807,-92.45564,LA,,
2010,06-20-2010,2310,,,0.1,A,30.69205,-90.58079,LA,,
2010,06-13-2010,1300,,,2,B,30.87651,-92.70641,LA,,
2010,06-14-2010,1350,,,1.4,B,32.8645,-92.9266,LA,,
2010,06-14-2010,1350,,,0.25,A,32.8582,-92.942,LA,,
2010,06-14-2010,1350,,,0.5,B,32.89584,-92.87427,LA,,
2010,06-14-2010,1350,,,0.25,A,32.90032,-92.86996,LA,,
2010,06-14-2010,1350,,,5.5,B,32.8598,-92.939,LA,,
2010,06-14-2010,1350,,,13.1,C,32.8898,-92.8896,LA,,
2010,06-15-2010,1520,,,0.25,A,32.8039,-93.11339,LA,,
2010,06-20-2010,1535,,,0.5,B,32.81059,-93.0672,LA,,
2010,06-21-2010,1700,,,2.7,B,32.78341,-93.07538,LA,,
2010,06-21-2010,1455,,,1.2,B,33.0105,-92.9751,LA,,
2010,06-21-2010,1730,,,0.25,A,32.86495,-92.92333,LA,,
2010,06-18-2010,2030,,,0.5,B,31.11071,-93.23926,LA,,
2010,06-11-2010,1600,,,0.25,A,31.24449,-93.34919,LA,,
2010,06-17-2010,1000,,,15,C,30.98183,-93.55247,LA,,
2010,06-20-2010,1445,,,1.8,B,30.79993,-92.99429,LA,,
2010,06-20-2010,1420,,,45.24,C,30.35662,-93.37137,LA,,
2010,06-19-2010,1515,,,3.3,B,30.8515,-93.1901,LA,,
2010,06-19-2010,1515,,,34.4,C,30.8483,-93.1847,LA,,
2010,06-14-2010,1530,,,0.9,B,30.499,-93.267,LA,,
2010,06-14-2010,1240,,,0.25,A,31.57097,-93.39278,LA,,
2010,06-26-2010,940,,,27,C,31.36745,-92.92118,LA,,
2010,06-14-2010,1350,,,0.32,B,32.8638,-92.931,LA,,
2010,06-14-2010,1350,,,1,B,32.865,-92.92199,LA,,
2010,06-24-2010,1445,,,55.4,C,30.91284,-92.54988,LA,,
2010,06-24-2010,1445,,,1.4,B,30.91407,-92.55207,LA,,
2010,06-26-2010,1450,,,1,B,30.88148,-92.60883,LA,,
2010,06-19-2010,956,,,11.5,C,30.88155,-92.6088,LA,,
2010,06-22-2010,1512,,,0.25,A,32.86561,-92.92395,LA,,
2010,06-27-2010,1600,,,4.2,B,32.96651,-93.1797,LA,,
2010,06-27-2010,1350,,,1.5,B,32.17382,-92.74641,LA,,
2010,06-27-2010,1430,,,10.4,C,30.35187,-89.9799,LA,,
2010,06-19-2010,950,,,0.1,A,30.94242,-90.32496,LA,,
2010,07-01-2010,1545,,,0.25,A,31.28033,-93.0827,LA,,
2010,06-23-2010,1435,,,0.25,A,32.7347,-93.92255,LA,,
2010,07-15-2010,0,,,37.9,C,30.3322,-93.6589,LA,,
2010,07-09-2010,1420,,,10.4,C,30.6273,-93.518,LA,,
2010,07-10-2010,1000,,,0.25,A,30.77927,-93.46921,LA,,
2010,07-04-2010,1900,,,2.2,B,30.8265,-93.3208,LA,,
2010,07-11-2010,1145,,,6.15,B,30.4232,-93.3171,LA,,
2010,07-16-2010,1300,,,0.25,A,31.15934,-93.25328,LA,,
2010,07-23-2010,1550,,,3.3,B,30.74528,-90.66839,LA,,
2010,05-13-2010,1025,,,2.71,B,31.69278,-92.22312,LA,,
2010,05-09-2010,1555,,,0.9,B,31.64168,-92.34808,LA,,
2010,05-20-2010,1230,,,1.1,B,31.6472,-92.3898,LA,,
2010,07-15-2010,1505,,,0.25,A,32.291,-93.11,LA,,
2010,07-28-2010,1800,,,0.3,B,32.48291,-92.77724,LA,,
2010,07-23-2010,1800,,,61.3,C,30.343,-93.6655,LA,,
2010,06-28-2010,2130,,,1.3,B,31.76757,-92.93411,LA,,
2010,06-21-2010,1645,,,0.25,A,31.83009,-93.4772,LA,,
2010,05-27-2010,1730,,,7,B,31.46179,-93.31866,LA,,
2010,05-14-2010,600,,,2.5,B,31.91343,-92.4857,LA,,
2010,05-18-2010,1330,,,0.25,A,31.92122,-93.142,LA,,
2010,08-03-2010,1320,,,0.25,A,31.64655,-93.7272,LA,,
2010,09-13-2010,930,,,24.4,C,30.78012,-92.71436,LA,,
2010,09-06-2010,1425,,,0.64,B,32.6442,-92.9348,LA,,
2010,09-26-2010,1730,,,0.25,A,30.84843,-92.41584,LA,,
2010,10-11-2010,1810,,,15.3,C,30.8217,-93.4759,LA,,
2010,10-11-2010,1830,,,3.3,B,30.53316,-93.56136,LA,,
2010,08-06-2010,1310,,,3.2,B,31.49632,-92.74811,LA,,
2010,08-06-2010,1310,,,16.8,C,31.49632,-92.74811,LA,,
2010,08-16-2010,1730,,,0.1,A,31.72955,-92.83327,LA,,
2010,08-05-2010,1830,,,2,B,31.95188,-93.57732,LA,,
2010,10-12-2010,1222,,,0.25,A,32.2098,-92.8665,LA,,
2010,10-13-2010,1540,,,0.25,A,32.2082,-92.8699,LA,,
2010,10-29-2010,1325,,,2.7,B,32.85689,-93.35838,LA,,
2010,10-27-2010,1315,,,0.01,A,32.7208,-93.0479,LA,,
2010,08-23-2010,0,,,0.7,B,32.720675,-91.893532,LA,,
2010,11-21-2010,1510,,,0.25,A,32.0558,-93.3421,LA,,
2010,03-11-2010,2330,,,0.25,A,30.97608,-92.69358,LA,,
2010,03-19-2010,2300,,,0.75,B,30.97298,-92.81493,LA,,
2010,03-20-2010,1445,,,4.1,B,30.9297,-92.69642,LA,,
2010,03-20-2010,1105,,,2.3,B,30.92866,-92.69994,LA,,
2010,03-22-2010,1435,,,13.5,C,30.96627,-92.69154,LA,,
2010,03-24-2010,2100,,,7.3,B,30.9003,-92.71827,LA,,
2010,03-11-2010,1300,,,0.7,B,31.10515,-93.41818,LA,,
2010,03-18-2010,1400,,,0.23,A,31.2632,-93.44268,LA,,
2010,03-19-2010,1440,,,29.5,C,30.90377,-93.46852,LA,,
2010,03-23-2010,1600,,,0.5,B,31.06074,-93.26293,LA,,
2010,03-23-2010,1015,,,35,C,30.99623,-92.868,LA,,
2010,03-20-2010,1630,,,2,B,30.98563,-89.86505,LA,,
2010,03-27-2010,1440,,,7.2,B,30.51514,-92.97766,LA,,
2010,03-26-2010,1540,,,0.26,B,30.68834,-90.65627,LA,,
2010,03-26-2010,1620,,,0.6,B,30.92026,-90.62711,LA,,
2010,03-28-2010,900,,,1.2,B,30.91979,-90.62823,LA,,
2010,03-27-2010,1720,,,2.75,B,30.3529,-90.70666,LA,,
2010,03-27-2010,1720,,,0.38,B,30.3529,-90.70666,LA,,
2010,03-29-2010,1535,,,0.7,B,30.87827,-90.71316,LA,,
2010,03-29-2010,1535,,,1.4,B,30.80317,-90.72949,LA,,
2010,03-26-2010,1540,,,0.3,B,30.69451,-90.65202,LA,,
2010,03-30-2010,1400,,,0.1,A,30.89452,-90.94961,LA,,
2010,03-28-2010,1025,,,2.7,B,30.55582,-92.48443,LA,,
2010,03-29-2010,1900,,,6.8,B,30.75246,-93.08614,LA,,
2010,03-30-2010,1315,,,7.4,B,30.68636,-93.00739,LA,,
2010,03-30-2010,1335,,,9.9,B,30.4726,-93.04961,LA,,
2010,03-31-2010,35,,,0.25,A,30.40399,-92.53535,LA,,
2010,03-29-2010,1420,,,3.5,B,31.07554,-92.64554,LA,,
2010,03-24-2010,1330,,,3.2,B,30.4208,-93.3382,LA,,
2010,03-26-2010,1035,,,42.6,C,30.91124,-92.69057,LA,,
2010,03-28-2010,2000,,,1.4,B,30.50802,-93.26309,LA,,
2010,03-27-2010,1445,,,125,D and above,30.5433,-93.6828,LA,,
2010,03-31-2010,2030,,,3.2,B,30.98062,-92.69337,LA,,
2010,03-31-2010,630,,,4.9,B,31.0743,-92.74954,LA,,
2010,03-28-2010,2130,,,3.5,B,30.92487,-92.68768,LA,,
2010,03-27-2010,1525,,,16.4,C,30.03033,-92.69973,LA,,
2010,03-27-2010,1535,,,1.5,B,30.8761,-93.20778,LA,,
2010,03-27-2010,1355,,,2.7,B,30.48629,-93.45274,LA,,
2010,03-28-2010,1000,,,0.5,B,30.87796,-92.684,LA,,
2010,03-28-2010,2030,,,2.9,B,30.91081,-92.84221,LA,,
2010,03-28-2010,950,,,16.8,C,30.92405,-92.6878,LA,,
2010,03-28-2010,2130,,,9.3,B,30.92487,-92.68768,LA,,
2010,03-29-2010,1415,,,54.1,C,30.3952,-93.6742,LA,,
2010,03-30-2010,1145,,,2.8,B,31.01946,-92.70861,LA,,
2010,03-18-2010,2230,,,19.6,C,30.3791,-93.7039,LA,,
2010,03-30-2010,1440,,,5.3,B,30.3656,-93.6938,LA,,
2010,04-05-2010,2030,,,0.2,A,30.75561,-90.6514,LA,,
2010,03-06-2010,1330,,,0.7,B,30.5438,-89.89464,LA,,
2010,03-07-2010,1540,,,0.1,A,30.54099,-89.89287,LA,,
2010,03-13-2010,1645,,,3.3,B,30.62288,-90.21987,LA,,
2010,03-19-2010,1800,,,2,B,30.348,-89.984,LA,,
2010,03-30-2010,1145,,,358,D and above,30.42722,-89.84049,LA,,
2010,03-31-2010,1315,,,172.6,D and above,30.66927,-90.15439,LA,,
2010,03-30-2010,1630,,,75.1,C,30.63482,-90.54094,LA,,
2010,03-12-2010,1730,,,0.3,B,30.64691,-90.37899,LA,,
2010,03-07-2010,1600,,,0.3,B,30.67581,-90.26882,LA,,
2010,03-06-2010,1525,,,6.9,B,30.48011,-90.36242,LA,,
2010,03-29-2010,1500,,,17.7,C,30.77497,-90.54094,LA,,
2010,03-23-2010,1210,,,22.1,C,30.78689,-90.55741,LA,,
2010,03-16-2010,1400,,,7.4,B,30.75713,-90.44209,LA,,
2010,03-19-2010,1515,,,0.8,B,30.52118,-90.50117,LA,,
2010,03-17-2010,1730,,,2.6,B,30.80629,-90.47163,LA,,
2010,03-31-2010,1340,,,4.8,B,30.80402,-90.51562,LA,,
2010,03-28-2010,1700,,,1.5,B,30.90602,-89.79836,LA,,
2010,03-29-2010,1620,,,2.8,B,30.97032,-89.88302,LA,,
2010,03-29-2010,1800,,,1.4,B,30.95474,-89.81796,LA,,
2010,04-06-2010,1430,,,2.1,B,30.8499,-90.70602,LA,,
2010,04-06-2010,1415,,,1.3,B,30.69733,-90.58324,LA,,
2010,03-30-2010,1350,,,0.25,A,31.15183,-93.28881,LA,,
2010,03-28-2010,1330,,,0.25,A,31.33608,-93.35396,LA,,
2010,04-02-2010,1250,,,20.6,C,30.46783,-93.05704,LA,,
2010,04-07-2010,1700,,,0.5,B,30.65368,-92.93581,LA,,
2010,03-07-2010,1400,,,6.3,B,30.4392,-93.6771,LA,,
2010,04-02-2010,1525,,,54.9,C,30.5271,-93.4686,LA,,
2010,04-02-2010,1420,,,8.3,B,30.543,-93.4369,LA,,
2010,04-03-2010,1530,,,3,B,30.6304,-93.1413,LA,,
2010,04-05-2010,1800,,,61.3,C,30.4631,-93.6888,LA,,
2010,03-31-2010,1515,,,17.8,C,30.68578,-93.40209,LA,,
2010,03-31-2010,1630,,,30.7,C,30.6057,-93.40561,LA,,
2010,03-31-2010,1245,,,3.9,B,30.6539,-93.20967,LA,,
2010,03-31-2010,1400,,,20.5,C,30.6019,-93.4056,LA,,
2010,04-02-2010,1450,,,0.9,B,30.93327,-92.74065,LA,,
2010,04-01-2010,1020,,,1.5,B,30.91443,-92.81098,LA,,
2010,04-01-2010,1350,,,3.3,B,30.98407,-92.97887,LA,,
2010,04-04-2010,1410,,,3.5,B,30.89542,-92.68716,LA,,
2010,03-22-2010,1825,,,43.3,C,30.8874,-92.68707,LA,,
2010,03-28-2010,2145,,,5.1,B,30.8777,-92.6839,LA,,
2010,03-29-2010,2145,,,0.25,A,30.87803,-92.68394,LA,,
2010,03-28-2010,2145,,,2.1,B,30.87879,-92.68581,LA,,
2010,03-28-2010,2145,,,0.1,A,30.8791,-92.68361,LA,,
2010,03-30-2010,1800,,,3.2,B,31.08619,-92.85108,LA,,
2010,03-31-2010,1450,,,6,B,31.01342,-93.53082,LA,,
2010,04-11-2010,1435,,,0.5,B,30.8917,-92.59091,LA,,
2010,04-11-2010,1435,,,1.9,B,30.88732,-92.61532,LA,,
2010,04-11-2010,1425,,,3.8,B,30.83227,-92.62923,LA,,
2010,04-11-2010,1425,,,2.6,B,30.83241,-92.6233,LA,,
2010,04-11-2010,1425,,,4.3,B,30.81608,-92.42377,LA,,
2010,04-11-2010,1435,,,4.2,B,30.89144,-92.59854,LA,,
2010,04-11-2010,1430,,,1.7,B,30.89135,-92.6158,LA,,
2010,04-11-2010,1430,,,0.5,B,30.8874,-92.64262,LA,,
2010,04-12-2010,945,,,5.4,B,30.82457,-92.70004,LA,,
2010,04-11-2010,1250,,,58.8,C,30.63,-93.4021,LA,,
2010,04-13-2010,2030,,,13.4,C,30.4072,-93.6607,LA,,
2010,04-11-2010,1605,,,0.25,A,30.57153,-93.43591,LA,,
2010,04-11-2010,1250,,,134.6,D and above,30.6233,-92.3972,LA,,
2010,04-10-2010,1550,,,9.7,B,30.8048,-93.3376,LA,,
2010,04-10-2010,2230,,,3.1,B,30.781,-93.33085,LA,,
2010,04-03-2010,1500,,,14.8,C,30.42371,-93.35143,LA,,
2010,04-01-2010,1400,,,87.5,C,30.42878,-93.3588,LA,,
2010,04-07-2010,2100,,,2.2,B,30.4881,-93.6744,LA,,
2010,04-12-2010,1305,,,6.4,B,30.5083,-93.26343,LA,,
2010,04-10-2010,1500,,,13.84,C,31.01205,-92.82728,LA,,
2010,04-10-2010,600,,,0.5,B,30.91756,-92.89388,LA,,
2010,04-08-2010,1410,,,3.3,B,30.99284,-93.04159,LA,,
2010,04-02-2010,1535,,,2.6,B,30.88842,-92.71813,LA,,
2010,04-09-2010,1533,,,0.75,B,31.05442,-92.250377,LA,,
2010,04-10-2010,1400,,,2.3,B,30.91844,-92.89472,LA,,
2010,04-10-2010,1414,,,3.2,B,31.03039,-92.6894,LA,,
2010,04-10-2010,1830,,,3.1,B,31.07122,-92.53152,LA,,
2010,04-12-2010,945,,,8.9,B,30.9279,-92.69683,LA,,
2010,04-12-2010,1444,,,3.7,B,30.9279,-92.69683,LA,,
2010,03-05-2010,2105,,,8.2,B,30.403,-93.6656,LA,,
2010,03-12-2010,955,,,1,B,30.38751,-93.59992,LA,,
2010,03-06-2010,150,,,5.5,B,30.4534,-93.639,LA,,
2010,03-23-2010,1640,,,3.3,B,30.4342,-93.4188,LA,,
2010,03-06-2010,1500,,,60.6,C,30.4502,-93.6458,LA,,
2010,03-19-2010,1325,,,19,C,30.3604,-93.5953,LA,,
2010,03-06-2010,1930,,,6.6,B,30.60162,-93.40559,LA,,
2010,03-27-2010,1820,,,11.1,C,31.81244,-92.68254,LA,,
2010,03-26-2010,1236,,,0.1,A,31.96807,-92.03904,LA,,
2010,04-15-2010,1435,,,3.4,B,30.84983,-90.73115,LA,,
2010,04-15-2010,1430,,,14.8,C,30.99206,-90.63603,LA,,
2010,04-02-2010,1220,,,1.1,B,30.95605,-90.15764,LA,,
2010,04-09-2010,1620,,,4.1,B,30.99838,-89.80208,LA,,
2010,04-09-2010,1620,,,0.9,B,30.99552,-89.8018,LA,,
2010,04-09-2010,1620,,,0.6,B,31.00186,-89.80013,LA,,
2010,04-09-2010,1620,,,0.1,A,30.9992,-89.80051,LA,,
2010,04-11-2010,2030,,,0.7,B,30.94241,-90.21636,LA,,
2010,04-12-2010,1345,,,0.7,B,30.97466,-89.78188,LA,,
2010,04-15-2010,1145,,,3.5,B,30.95071,-90.10833,LA,,
2010,03-26-2010,1335,,,2.3,B,30.3958,-93.6974,LA,,
2010,03-29-2010,200,,,3.8,B,30.3587,-93.6893,LA,,
2010,03-13-2010,1630,,,2.4,B,30.78425,-92.56332,LA,,
2010,04-16-2010,1350,,,1.3,B,30.63877,-92.98077,LA,,
2010,04-16-2010,1930,,,8,B,30.63313,-92.91363,LA,,
2010,04-16-2010,1355,,,6.4,B,30.6749,-92.984,LA,,
2010,04-15-2010,1305,,,57.6,C,31.27747,-93.31694,LA,,
2010,03-19-2010,1700,,,6.5,B,30.89542,-92.68716,LA,,
2010,04-20-2010,1740,,,1.4,B,30.31615,-93.63937,LA,,
2010,04-18-2010,1530,,,0.25,A,30.77888,-92.46558,LA,,
2010,04-25-2010,1003,,,9,B,30.98419,-92.7456,LA,,
2010,04-21-2010,1537,,,1.4,B,30.89126,-92.67851,LA,,
2010,04-22-2010,2300,,,7.8,B,31.0139,-93.4939,LA,,
2010,04-22-2010,1405,,,68.9,C,30.3733,-93.6935,LA,,
2010,04-25-2010,1625,,,3.6,B,30.3957,-93.4066,LA,,
2010,04-25-2010,1350,,,0.25,A,30.6657,-93.394,LA,,
2010,04-25-2010,1350,,,0.25,A,30.6663,-93.394,LA,,
2010,04-25-2010,1350,,,9.2,B,30.6658,-93.4021,LA,,
2010,03-06-2010,1630,,,24,C,32.95712,-92.71962,LA,,
2010,03-09-2010,1601,,,0.5,B,32.997,-92.448,LA,,
2010,04-25-2010,1350,,,2.9,B,30.6659,-93.3984,LA,,
2010,04-25-2010,1450,,,2.1,B,30.3332,-93.6742,LA,,
2010,04-25-2010,1630,,,0.25,A,30.313,-93.6571,LA,,
2010,03-14-2010,1505,,,1,B,32.793,-93.128,LA,,
2010,04-25-2010,1400,,,5.3,B,30.4328,-93.6437,LA,,
2010,08-04-2010,1600,,,0.5,B,30.73198,-92.68451,LA,,
2010,08-21-2010,1418,,,2,B,31.0337,-92.55093,LA,,
2010,08-16-2010,1515,,,36.5,C,31.25918,-93.44103,LA,,
2010,08-30-2010,1405,,,5.9,B,30.4245,-93.4502,LA,,
2010,08-21-2010,1500,,,0.7,B,32.71975,-91.892056,LA,,
2010,08-06-2010,815,,,0.25,A,32.61775,-93.18567,LA,,
2010,10-07-2010,1142,,,1.02,B,31.89552,-92.6332,LA,,
2010,10-19-2010,1630,,,0.1,A,31.60583,-92.21704,LA,,
2010,06-22-2010,1730,0,1834,0.5,B,35.26071666,-78.97828333,NC,85,Harnett
2010,07-22-2010,700,0,1730,2,B,35.46868333,-76.33975,NC,95,Hyde
2010,08-05-2010,2050,0,2200,0.5,B,35.507,-79.3075,NC,105,Lee
2010,06-25-2010,601,0,1000,10.5,C,34.4995,-77.91133333,NC,141,Pender
2010,08-13-2010,200,0,931,0.3,B,35.57648888,-81.20136944,NC,35,Catawba
2010,11-16-2010,1940,2,836,0.1,A,35.92856666,-81.56316666,NC,27,Caldwell
2010,07-17-2010,1338,0,1443,0.1,A,36.07885,-79.55816666,NC,81,Guilford
2010,04-29-2010,1300,0,1430,1.5,B,34.87166666,-79.95833333,NC,7,Anson
2010,06-26-2010,700,0,1430,20,C,35.36066666,-76.1005,NC,95,Hyde
2010,06-29-2010,1700,0,1925,0.1,A,35.82576666,-76.49573333,NC,95,Hyde
2010,06-29-2010,1330,0,1355,0.1,A,34.94526666,-79.83046666,NC,153,Richmond
2010,06-21-2010,1600,2,1700,0.5,B,35.88915,-75.66613333,NC,55,Dare
2010,08-11-2010,1800,1,1747,0.2,A,36.53386666,-78.28508333,NC,185,Warren
2010,08-12-2010,45,0,200,0.1,A,36.50366666,-77.15633333,NC,131,Northampton
2010,06-12-2010,1300,0,1810,2,B,35.2908,-77.34375,NC,49,Craven
2010,06-15-2010,1550,0,1621,0.2,A,35.23283333,-81.6805,NC,45,Cleveland
2010,06-25-2010,1600,0,1740,5,B,34.15333333,-78.75366666,NC,47,Columbus
2010,07-14-2010,1700,3,1430,0.3,B,35.55916666,-81.77985,NC,161,Rutherford
2010,07-27-2010,2000,0,2030,0.5,B,35.42325,-81.72388333,NC,161,Rutherford
2010,07-20-2010,1300,6,2000,25,C,35.55833333,-81.77985,NC,161,Rutherford
2010,09-22-2010,1615,0,1725,0.1,A,35.92333333,-81.65518333,NC,27,Caldwell
2010,07-17-2010,1720,0,1820,0.2,A,35.498,-81.65533333,NC,45,Cleveland
2010,06-24-2010,1600,3,2100,11,C,35.0518,-76.8331,NC,137,Pamlico
2010,10-12-2010,1800,1,1247,0.1,A,35.82893333,-81.98875,NC,111,McDowell
2010,10-29-2010,900,0,1521,0.1,A,35.7534,-79.4364,NC,37,Chatham
2010,09-22-2010,1724,0,1840,0.2,A,36.09133333,-81.42066666,NC,193,Wilkes
2010,05-01-2010,2000,0,2200,0.5,B,34.46348333,-78.60195,NC,17,Bladen
2010,07-08-2010,1830,0,1920,0.1,A,36.12413333,-78.21453333,NC,69,Franklin
2010,07-08-2010,1600,1,1800,0.3,B,36.35483333,-78.03533333,NC,185,Warren
2010,07-08-2010,1600,3,1624,0.5,B,36.3538,-78.03041666,NC,185,Warren
2010,07-08-2010,1700,3,1728,0.5,B,36.48996666,-78.31013333,NC,185,Warren
2010,07-08-2010,1715,0,1915,0.5,B,35.50696666,-79.71911666,NC,125,Moore
2010,07-25-2010,2100,1,1550,9,B,35.73066666,-77.37301666,NC,147,Pitt
2010,07-25-2010,1900,2,100,11,C,36.4125,-78.44,NC,181,Vance
2010,08-16-2010,2000,0,,5,B,36.53478333,-78.28541666,NC,185,Warren
2010,07-29-2010,1430,0,1620,0.2,A,34.86695,-77.25378333,NC,133,Onslow
2010,08-12-2010,1900,0,1910,0.1,A,34.05666666,-77.89933333,NC,129,New Hanover
2010,07-29-2010,1251,0,1325,0.3,B,34.71333333,-79.495,NC,165,Scotland
2010,07-13-2010,200,3,1816,5,B,35.40715,-77.90163333,NC,191,Wayne
2010,07-26-2010,1700,1,1107,30,C,34.40166666,-78.015,NC,141,Pender
2010,07-29-2010,1445,0,2000,80,C,35.85428333,-76.67888333,NC,187,Washington
2010,07-17-2010,1800,4,1645,2,B,36.28375,-76.77161666,NC,91,Hertford
2010,06-27-2010,1915,0,2010,0.1,A,35.83123333,-82.53988333,NC,115,Madison
2010,06-27-2010,2016,0,2239,0.1,A,35.83705,-82.50951666,NC,115,Madison
2010,07-08-2010,1930,1,1300,19,C,34.00783333,-78.06683333,NC,19,Brunswick
2010,07-08-2010,1530,3,1545,135,D and above,34.26708333,-78.199,NC,19,Brunswick
2010,08-18-2010,1500,0,2200,0.5,B,34.77333333,-78.08283333,NC,61,Duplin
2010,07-17-2010,1600,0,1700,0.1,A,35.69183333,-81.93866666,NC,111,McDowell
2010,07-20-2010,2100,0,2200,0.1,A,36.47586666,-76.55151666,NC,73,Gates
2010,06-07-2010,100,0,2000,2,B,34.91666666,-79.44833333,NC,165,Scotland
2010,06-28-2010,1500,0,1555,20,C,35.24736666,-79.46883333,NC,125,Moore
2010,07-11-2010,2000,0,2030,0.5,B,35.21661666,-79.58006666,NC,125,Moore
2010,07-26-2010,1500,0,1615,12,C,35.2,-79.35,NC,125,Moore
2010,07-21-2010,1700,1,2000,1,B,35.10893333,-78.7035,NC,51,Cumberland
2010,07-19-2010,1300,0,1430,2,B,36.22783333,-77.14675,NC,15,Bertie
2010,10-11-2010,1700,0,2045,1,B,35.32816666,-79.62583333,NC,125,Moore
2010,07-01-2010,1,0,1800,1,B,35.04083333,-79.44295,NC,93,Hoke
2010,11-21-2010,1215,0,1504,1,B,34.94211666,-79.58728333,NC,153,Richmond
2010,07-22-2010,1730,0,1920,0.5,B,36.37021666,-77.82258333,NC,83,Halifax
2010,07-19-2010,1500,9,1320,0.5,B,34.06881666,-78.40051666,NC,19,Brunswick
2010,05-12-2010,2200,2,2045,8,B,35.36405,-79.428,NC,183,Wake
2010,07-09-2010,1900,3,300,10,C,35.68333333,-81.6,NC,23,Burke
2010,07-22-2010,615,0,730,0.3,B,35.56666666,-81.65,NC,23,Burke
2010,07-18-2010,0,7,1733,0.2,A,36.23065,-81.27605,NC,193,Wilkes
2010,07-30-2010,400,0,2100,30,C,35.14183333,-76.58533333,NC,137,Pamlico
2010,08-15-1996,,,,0.6,B,44.380383,-103.699398,SD,,
2010,08-16-1996,,,,0.1,A,43.488452,-103.346553,SD,,
2010,08-29-1994,,,,0.1,A,44.307752,-103.422399,SD,,
2010,08-29-1994,,,,0.1,A,44.351637,-103.83878,SD,,
2010,09-13-1994,,,,30,C,43.369717,-103.845922,SD,,
2010,07-12-1997,,,,7.2,B,43.788906,-103.40837,SD,,
2010,07-12-1997,,,,0.5,B,44.278604,-103.422399,SD,,
2010,07-21-1997,,,,0.03,A,43.644207,-103.350838,SD,,
2010,07-26-1997,,,,0.25,A,43.788909,-103.248426,SD,,
2010,08-19-1997,,,,0.5,B,43.553929,-103.930366,SD,,
2010,08-24-1997,,,,0.1,A,43.985684,-103.392928,SD,,
2010,08-24-1997,,,,0.03,A,43.807109,-103.651713,SD,,
2010,08-25-1997,,,,0.03,A,43.741907,-103.383432,SD,,
2010,08-25-1997,,,,0.1,A,44.48532,-103.987352,SD,,
2010,08-25-1997,,,,0.75,B,43.354473,-103.37183,SD,,
2010,08-25-1997,,,,0.1,A,43.322147,-103.721889,SD,,
2010,08-25-1997,,,,0.1,A,44.34058,-103.769191,SD,,
2010,09-05-1997,,,,0.03,A,43.821443,-103.393407,SD,,
2010,09-06-1997,,,,0.25,A,43.716575,-103.46835,SD,,
2010,09-08-1997,,,,0.03,A,43.647828,-103.445187,SD,,
2010,09-12-1997,,,,0.03,A,43.502935,-103.465538,SD,,
2010,09-12-1997,,,,1,B,43.503439,-103.890621,SD,,
2010,09-22-1994,,,,7,B,43.325793,-103.667995,SD,,
2010,07-10-1995,,,,0.1,A,43.847145,-103.268288,SD,,
2010,07-10-1995,,,,0.1,A,43.83248,-103.527715,SD,,
2010,07-10-1995,,,,1,B,43.904481,-103.268288,SD,,
2010,07-11-1995,,,,1.5,B,43.946586,-103.248046,SD,,
2010,07-15-1995,,,,0.03,A,43.904199,-103.368025,SD,,
2010,07-21-1995,,,,0.03,A,43.760089,-103.527735,SD,,
2010,07-24-1995,,,,0.1,A,43.296633,-103.611846,SD,,
2010,07-26-1995,,,,0.1,A,43.774445,-103.348519,SD,,
2010,08-02-1995,,,,0.03,A,44.162121,-103.321787,SD,,
2010,08-05-1995,,,,0.2,A,43.282478,-103.709884,SD,,
2010,08-13-1995,,,,0.02,A,44.409233,-103.538423,SD,,
2010,08-14-1995,,,,0.2,A,43.846811,-103.567521,SD,,
2010,08-21-1995,,,,0.03,A,44.002319,-103.241439,SD,,
2010,08-24-1995,,,,0.3,B,44.307752,-103.422399,SD,,
2010,09-04-1995,,,,5,B,43.398754,-103.945054,SD,,
2010,09-05-1995,,,,0.1,A,44.322048,-103.643844,SD,,
2010,09-05-1995,,,,0.01,A,43.716575,-103.547897,SD,,
2010,08-29-1996,,,,0.03,A,43.964299,-103.29298,SD,,
2010,08-29-1996,,,,0.1,A,43.44118,-103.608784,SD,,
2010,08-31-1996,,,,53,C,43.314978,-103.66307,SD,,
2010,06-19-1994,,,,0.1,A,43.731063,-103.46835,SD,,
2010,06-19-1994,,,,0.5,B,43.412221,-103.628487,SD,,
2010,06-19-1994,,,,2,B,43.340212,-103.608899,SD,,
2010,06-21-1994,,,,1.5,B,43.340212,-103.687693,SD,,
2010,07-03-1994,,,,0.1,A,44.307796,-103.804304,SD,,
2010,08-05-1994,,,,0.1,A,44.249447,-103.402153,SD,,
2010,07-06-1994,,,,0.1,A,43.39826,-103.707056,SD,,
