FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2006,04-12-2006,,2,,400,D and above,30.38055998,-102.8002,TX,371,Pecos
2006,05-18-2006,,9,,400,D and above,32.61455,-101.4203,TX,33,Borden
2006,05-20-2006,,13,,400,D and above,36.35219998,-102.5151,TX,421,Sherman
2006,05-23-2006,,19,,400,D and above,36.15829999,-101.8984,TX,195,Hansford
2006,06-16-2006,,12,,400,D and above,36.18453002,-101.5053,TX,195,Hansford
2006,05-20-2006,,6,,400,D and above,35.10298999,-101.6314,TX,381,Randall
2006,11-28-2006,,6,,400,D and above,35.76567001,-100.0502,TX,211,Hemphill
2006,11-28-2006,,3,,400,D and above,35.79043001,-100.0744,TX,211,Hemphill
2006,05-25-2008,,4,,400,D and above,31.91563,-102.8338,TX,495,Winkler
2006,06-15-2008,,17,,400,D and above,32.64243,-102.3161,TX,3,Andrews
2006,04-16-2008,,18,,400,D and above,33.16724,-101.3894,TX,169,Garza
2006,04-03-2008,,13,,400,D and above,33.22649,-101.181,TX,169,Garza
2006,08-28-1995,,12,,400,D and above,37.69663,-102.61247,CO,,
2006,07-01-1994,,5,,400,D and above,37.03928,-102.18946,CO,,
2006,09-25-1998,,2,,400,D and above,45.65193,-99.95186,SD,,
2007,07-27-1998,,3,,400,D and above,48.16609,-120.03813,WA,47,Okanogan
2007,01-01-1992,,4,,400,D and above,42.94617087,-105.8976973,WY,9,Converse
2007,07-27-2000,,11,,400,D and above,33.6153,-87.7456,AL,,
2007,08-29-2000,,7,,400,D and above,31.3847,-88.2192,AL,,
2007,08-18-1999,,14,,400,D and above,37.015,-79.5583,VA,,
2007,08-19-1993,,11,,400,D and above,29.37,-81.24,FL,35,Flagler
2007,06-15-1995,,18,,400,D and above,30.11,-81.58,FL,109,St. Johns
2007,06-20-1998,,16,,400,D and above,29.58,-81.28,FL,35,Flagler
2008,05-31-2001,,9,,400,D and above,26.8483,-80.4261,FL,99,Palm Beach
2008,06-07-2002,,3,,400,D and above,25.935,-80.4464,FL,86,Miami-Dade
2008,06-02-2002,,2,,400,D and above,27.1006,-82.3108,FL,115,Sarasota
2008,06-08-2001,,9,,400,D and above,27.6492,-80.9319,FL,97,Osceola
2008,05-17-2002,,18,,400,D and above,29.4197,-82.0408,FL,83,Marion
2008,06-29-1996,,2,,400,D and above,34.8517,-80.1917,NC,,
2009,07-02-2000,1245,10,,400,D and above,34.3377,-109.5029,AZ,,
2009,05-09-2001,1555,3,,400,D and above,32.0922,-110.4283,AZ,,
2007,07-09-1992,,14,,404,D and above,29.95,-84.69,FL,37,Franklin
2005,08-19-2003,1300,1,2000,405,D and above,29.88666667,-93.62166667,LA,,
2005,05-23-2007,1645,12,1500,405,D and above,30.11916667,-84.185,FL,,
2009,04-09-2002,1440,3,1440,405.8,D and above,32.6463,-81.4437,GA,251,Screven
2009,07-23-2010,833,18,800,409,D and above,45.1808333,-115.159722,ID,85,Valley
2005,07-03-1993,1700,4,2130,410,D and above,46.9,-119.2333333,WA,,
2006,08-14-1996,,11,,410,D and above,45.15888,-117.88089,OR,61,Union
2009,07-31-2010,1309,13,1809,410,D and above,44.9608,-120.2705,OR,69,Wheeler
2005,05-30-2006,1615,10,800,410,D and above,26.1666,-81.355,FL,,
2008,08-13-2003,700,14,1700,410,D and above,44.943611,-105.831389,WY,5,Campbell
2006,09-05-2005,,13,,410,D and above,44.77000002,-100.9839,SD,,
2007,09-16-1997,,8,,410,D and above,28.12,-82.66,FL,103,Pinellas
2010,08-11-2000,,9,,410,D and above,47.3,-113.3,MT,,
2006,07-25-2007,,4,,413,D and above,45.1327,-105.928,MT,75,Powder River
2005,08-20-2006,1600,13,2130,415,D and above,34.71722222,-98.55388889,OK,,
2006,07-08-2008,,12,,415,D and above,30.64428,-95.6564,TX,471,Walker
2008,06-07-2000,,10,,415,D and above,28.06,-81.14,FL,97,Osceola
2009,04-06-2010,1300,9,1830,416,D and above,38.0666667,-79.8622222,VA,17,Bath
2008,07-13-1996,,5,,416,D and above,40.00694444,-121.9480556,CA,,
2006,05-22-2006,,7,,418,D and above,35.07306,-103.8258,NM,37,Quay
2005,06-04-2008,,6,,419,D and above,27.66,-80.91778,FL,97,Osceola
2009,08-09-2010,1905,4,1905,420,D and above,35.00696667,-95.55366669,OK,121,Pittsburg
2007,08-15-2007,,17,,420,D and above,45.20861,-118.82722,OR,59,Umatilla
2005,06-11-2007,,11,,420,D and above,28.28667,-80.81583002,FL,9,Brevard
2005,04-16-2009,,8,,420,D and above,28.37194,-81.06001,FL,95,Orange
2008,10-23-2008,,1,,420,D and above,39.90805555,-121.3830556,CA,,
2008,07-31-1995,,5,,420,D and above,34.37611111,-117.3888889,CA,,
2005,06-18-2003,,9,,421,D and above,62.93333001,-157.3167,AK,,
2005,07-30-2009,1124,10,1800,423,D and above,48.6569,-121.0014,WA,,
2009,05-30-2009,2231,15,2231,425,D and above,31.4543,-108.912697,NM,23,Hidalgo
2006,08-16-1996,1850,11,2000,425,D and above,35.79808039,-114.4933644,AZ,15,Mohave
2009,05-16-2010,1430,13,1900,425,D and above,32.1032,-104.609803,NM,,
2005,08-07-2006,,16,,425,D and above,29.79972,-85.08360998,FL,45,Gulf
2005,09-03-1996,830,16,1800,428,D and above,29.16,-95.17,TX,,
2005,07-28-1993,1300,15,1030,428,D and above,29.6411111,-85.1138889,FL,,
2008,08-23-2009,1300,13,1200,428,D and above,44.451667,-105.473611,WY,5,Campbell
2009,06-11-2010,1806,4,1058,428,D and above,69.3367,-151.4817,AK,,
2009,08-25-2010,1430,18,1600,430,D and above,35.5305556,-105.512222,NM,47,San Miguel
2005,06-08-1998,830,4,,430,D and above,28.56666667,-80.875,FL,,
2005,06-02-2004,,2,,430,D and above,26.82111001,-81.63804999,FL,15,Charlotte
2006,06-03-2006,,8,,432,D and above,35.154,-104.591,NM,19,Guadalupe
2005,07-12-2002,1400,4,,432.3,D and above,29.9177778,-93.5869444,LA,,
2005,07-12-2002,1400,12,,432.3,D and above,29.8675,-93.5886111,LA,,
2005,06-11-2005,,15,,436,D and above,64.74999999,-145.7333,AK,,
2010,05-13-2007,,2,,439,D and above,30.946667,-88.064722,AL,97,Mobile
2009,07-01-2010,1810,19,1200,440,D and above,43.8308,-107.3147,WY,43,Washakie
2005,06-02-2004,1700,7,1800,441,D and above,26.63313473,-80.40597347,FL,,
2008,05-19-2000,,14,,441,D and above,28.61,-80.96,FL,9,Brevard
2009,07-27-2010,1128,3,1830,442,D and above,43.15347,-115.49037,ID,39,Elmore
2005,07-14-1998,930,14,2030,443,D and above,29.05,-95.25,TX,,
2005,07-11-2009,1651,17,1800,443,D and above,47.73844,-123.145888,WA,,
2005,06-14-2008,,14,,445,D and above,27.15222,-82.32528,FL,115,Sarasota
2006,06-29-2007,,8,,446,D and above,32.487,-108.0248,NM,29,Luna
2007,07-14-2000,,18,,446,D and above,30.06,-85.47,FL,5,Bay
2008,08-08-2000,1546,7,2000,448,D and above,45.36694444,-113.1669444,MT,,
2005,07-18-2006,900,6,1630,448,D and above,26.398,-80.26,FL,,
2006,07-24-2006,,6,,448,D and above,29.60082999,-100.3175,TX,271,Kinney
2010,05-11-1996,1322,7,,448,D and above,33.09593,-86.36538,AL,37,Coosa
2005,07-19-2004,,19,,449.10001,D and above,63.71667,-155.5,AK,,
2009,07-16-2009,1735,11,1735,450,D and above,33.6621,-103.6334,NM,41,Roosevelt
2008,06-24-2008,2000,10,1700,450,D and above,34.444444,-103.703889,NM,9,Curry
2008,07-19-2002,305,7,1700,450,D and above,44.835,-105.440556,WY,5,Campbell
2008,08-24-2004,1400,1,1800,450,D and above,46.667222,-100.718611,ND,15,Burleigh
2005,06-13-2007,,10,,450,D and above,28.77193999,-82.25944998,FL,17,Citrus
2005,09-22-2003,,13,,450,D and above,27.70749997,-81.86387999,FL,105,Polk
2006,07-02-2002,,20,,450,D and above,47.9525281,-90.12200711,MN,31,Cook
2006,03-10-2007,,15,,450,D and above,34.95322,-103.2128,NM,9,Curry
2006,08-29-2005,,13,,450,D and above,32.97721998,-95.79389001,TX,379,Rains
2006,05-18-2006,,4,,450,D and above,33.74393997,-102.5337,TX,219,Hockley
2006,06-13-2006,,5,,450,D and above,33.83144997,-101.0391,TX,125,Dickens
2006,04-12-1998,,18,,450,D and above,44.07858,-103.2766,SD,,
2006,07-15-2000,,20,,450,D and above,43.59948,-101.12974,SD,,
2007,05-18-1993,,20,,450,D and above,27.55,-81.54,FL,55,Highlands
2007,08-22-1993,,8,,450,D and above,27.67,-80.8,FL,61,Indian River
2007,07-15-1997,,3,,450,D and above,26.97,-82.31,FL,115,Sarasota
2007,06-21-1998,,8,,450,D and above,25.88,-80.46,FL,86,Miami-Dade
2007,07-18-1998,,14,,450,D and above,26.0669,-80.6419,FL,11,Broward
2007,04-28-1999,,14,,450,D and above,27.83,-80.73,FL,9,Brevard
2008,06-27-2006,,8,,450,D and above,41.43805555,-121.3019444,CA,,
2010,07-12-2001,,5,,450,D and above,37.63333333,-108.4666667,CO,,
2005,08-20-1993,1500,20,,451,D and above,29.675,-85.1083333,FL,,
2007,07-13-2001,,5,,451.1,D and above,47.82985,-118.15496,WA,43,Lincoln
2005,07-30-2003,1330,2,800,451.3,D and above,29.616,-94.255,TX,,
2005,10-04-2007,1607,4,1700,452,D and above,25.7389,-80.7467,FL,,
2005,06-11-1996,1300,13,,452,D and above,29.9694444,-93.7,LA,,
2005,07-14-1995,1100,6,2200,452.4,D and above,29.6,-94.4667,TX,,
2010,08-19-2010,1315,7,,453,D and above,43.25473,-105.20273,WY,5,Campbell
2006,10-26-2005,,5,,453,D and above,30.2122497,-93.65795792,LA,19,Calcasieu
2005,06-29-2001,1530,19,,455,D and above,30.24023,-87.94143,AL,,
2005,06-04-2006,,16,,456,D and above,29.21167002,-81.14000001,FL,,
2005,07-28-2008,1300,1,1730,457,D and above,47.78861111,-106.8977778,MT,,
2006,07-23-2006,,17,,457,D and above,31.53052998,-100.8324,TX,235,Irion
2009,10-07-2010,834,6,1150,458,D and above,35.9233333,-111.945833,AZ,5,Coconino
2007,08-14-1999,,13,,459.8,D and above,30.8639,-82.6167,GA,,
2009,07-01-2010,1816,8,2130,460,D and above,66.8758,-160.6319,AK,,
2009,08-08-2010,836,7,1800,460,D and above,37.5444444,-119.213056,CA,39,Madera
2006,06-26-2002,,20,,460,D and above,33.94500002,-103.3267,NM,41,Roosevelt
2006,08-05-2008,,14,,460,D and above,35.13593,-100.4235,TX,87,Collingsworth
2008,08-01-1993,,17,,460,D and above,33.9517,-78.0917,NC,,
2008,08-15-2001,,20,,461,D and above,27.9606,-81.0264,FL,97,Osceola
2005,07-22-1997,1500,11,1700,464.9,D and above,29.05,-95.2583,TX,,
2006,09-21-2005,,3,,465,D and above,30.87423688,-92.69532573,LA,3,Allen
2009,06-05-2000,1550,13,,465,D and above,32.2769,-109.716,AZ,,
2006,07-31-2002,,13,,466,D and above,44.99219,-103.81781,SD,,
2008,07-23-2006,,10,,467,D and above,33.46305555,-116.5788889,CA,,
2009,07-31-2010,1510,11,2130,468.8,D and above,42.95008,-106.40406,WY,25,Natrona
2008,06-21-2008,,13,,469,D and above,39.66,-123.3569444,CA,,
2009,07-17-2010,1311,10,1259,470,D and above,35.4325,-111.9325,AZ,5,Coconino
2006,07-31-2003,,9,,470,D and above,46.3485,-108.065,MT,65,Musselshell
2005,07-03-1996,1100,4,1900,472,D and above,47.683,-107.5,MT,,
2005,08-14-2005,1000,20,800,474,D and above,29.845,-93.17666667,LA,,
2007,06-30-1997,,6,,474,D and above,28.4,-81.91,FL,69,Lake
2009,07-20-2010,1410,7,1600,475,D and above,40.6275,-108.5929,CO,81,Moffat
2008,08-12-2005,1712,13,1030,475,D and above,44.76611111,-115.7061111,ID,85,Valley
2005,08-31-2006,,1,,476,D and above,31.72416885,-85.00117528,GA,61,Clay
2005,09-21-2005,900,13,1800,477.5,D and above,38.0219,-119.783,CA,,
2006,07-19-2007,,4,,478.29999,D and above,31.38763288,-81.88347168,GA,305,Wayne
2005,07-20-2006,1930,11,1700,480,D and above,36.0377,-116.6334,CA,,
2006,07-21-1994,,8,,480,D and above,42.2241,-122.68153,OR,29,Jackson
2005,07-18-2005,,8,,480,D and above,34.41223841,-113.0259122,AZ,,
2006,05-30-2006,,1,,480,D and above,34.0621,-103.4472,NM,41,Roosevelt
2006,07-26-2006,,5,,480,D and above,43.74170002,-101.6908,SD,,
2006,04-01-2008,,2,,480,D and above,33.31191,-101.9461,TX,305,Lynn
2006,06-08-2008,,18,,480,D and above,34.77396,-102.6111,TX,117,Deaf Smith
2008,08-12-1994,,16,,480,D and above,33.66388888,-116.9361111,CA,,
2005,08-06-2005,1530,1,900,481,D and above,28.85638889,-95.49916667,TX,,
2005,08-19-2006,1030,4,1,481,D and above,29.85444444,-93.6825,LA,,
2005,10-09-1993,2130,1,1230,481.9,D and above,28.183,-96.8833,TX,,
2007,06-20-1998,,4,,485,D and above,27.81,-81.62,FL,105,Polk
2009,07-16-2003,1746,8,,485,D and above,32.3617,-110.0553,AZ,,
2008,08-30-2007,1525,2,,486,D and above,36.506944,-121.108333,CA,69,San Benito
2007,08-26-2000,,5,,489,D and above,34.8006,-93.325,AR,,
2009,06-22-2010,1251,14,1630,490,D and above,33.303889,-105.453542,NM,,
2010,08-10-2000,,8,,490,D and above,39.95,-107.95,CO,,
2009,08-24-2010,1802,16,1100,490,D and above,34.4027778,-110.698889,AZ,5,Coconino
2005,08-20-2007,1230,8,1615,493,D and above,47.54611111,-108.1402778,MT,,
2006,06-12-2006,,6,,493,D and above,33.83285,-101.0409,TX,125,Dickens
2005,07-25-1997,,14,,495,D and above,60.84726,-158.3262,AK,,
2005,05-24-2003,1800,10,,498,D and above,25.75038,-80.684557,FL,,
2009,07-01-2010,1815,11,1940,499,D and above,66.8875,-160.6608,AK,,
2005,05-15-1992,1959,8,,500,D and above,41.73333333,-102.3,NE,,
2005,07-30-1999,1700,12,2300,500,D and above,46.75,-108.7666667,MT,,
2005,09-12-2000,1330,8,2117,500,D and above,42.60416667,-100.7277778,NE,,
2008,09-03-2002,1930,5,2300,500,D and above,45.7353,-103.5846,SD,,
2009,06-13-2009,1448,4,1448,500,D and above,33.759719,-103.409032,NM,41,Roosevelt
2005,07-24-1997,630,9,1800,500,D and above,29.616,-94.2833,TX,,
2005,08-03-1999,2000,4,1335,500,D and above,29.566,-94.4667,TX,,
2006,04-23-1994,1457,13,0,500,D and above,31.75666001,-109.8994344,AZ,3,Cochise
2005,07-29-2005,1753,14,1800,500,D and above,34.6956,-115.9203,CA,,
2006,08-24-2000,,20,,500,D and above,45.59645,-116.87085,OR,63,Wallowa
2005,07-13-2007,1300,20,1800,500,D and above,46.87166667,-119.2808333,WA,,
2006,06-29-1994,1547,4,0,500,D and above,32.03323974,-110.1185379,AZ,3,Cochise
2007,08-06-1993,1735,10,0,500,D and above,35.33652138,-114.2957799,AZ,15,Mohave
2010,07-12-1994,,5,,500,D and above,63.666667,-141.78334,AK,,
2005,08-19-1999,1700,4,,500,D and above,30.8341667,-82.5830556,GA,,
2005,08-14-2006,,18,,500,D and above,26.02306,-80.54583001,FL,11,Broward
2005,07-10-2007,,19,,500,D and above,27.76861,-81.87083,FL,105,Polk
2005,09-13-2007,,5,,500,D and above,26.25389,-80.73,FL,11,Broward
2005,06-29-2008,,10,,500,D and above,27.75722,-82.12361,FL,57,Hillsborough
2005,06-08-2004,,13,,500,D and above,25.36695,-80.40416999,FL,25,Dade
2005,06-12-2004,,13,,500,D and above,26.36999997,-80.79195,FL,99,Palm Beach
2005,07-04-2004,,7,,500,D and above,26.28443997,-80.69499998,FL,11,Broward
2005,08-20-2004,,9,,500,D and above,25.80471998,-80.57305,FL,25,Dade
2005,06-26-2009,,11,,500,D and above,28.11667,-81.90222,FL,105,Polk
2005,06-28-2006,,20,,500,D and above,27.57361001,-81.08193998,FL,93,Okeechobee
2006,06-17-2003,,15,,500,D and above,48.3136222,-94.47618078,MN,7,Beltrami
2006,07-24-2007,,6,,500,D and above,46.1317,-105.5772,MT,17,Custer
2006,08-11-2008,,18,,500,D and above,46.4755,-107.618,MT,103,Treasure
2006,08-11-2007,,5,,500,D and above,42.92986,-101.6995,NE,,
2006,08-07-2000,,1,,500,D and above,33.79332999,-103.1917,NM,41,Roosevelt
2006,07-25-2005,,1,,500,D and above,34.10109999,-104.1951,NM,11,De Baca
2006,08-02-2005,,8,,500,D and above,44.43769997,-102.1706,SD,,
2006,08-03-2006,,14,,500,D and above,44.68379999,-102.7339,SD,,
2006,08-12-2006,,19,,500,D and above,44.45220001,-100.9032,SD,,
2006,07-07-2007,,16,,500,D and above,44.1617,-102.8411,SD,,
2006,08-05-2007,,14,,500,D and above,45.031,-102.9503,SD,,
2006,08-12-2007,,16,,500,D and above,44.568,-102.0901,SD,,
2006,08-12-2007,,18,,500,D and above,44.568,-102.1102,SD,,
2006,09-06-2000,,15,,500,D and above,30.49102999,-94.52292002,TX,199,Hardin
2006,08-02-2002,,6,,500,D and above,30.88417001,-95.10832999,TX,373,Polk
2006,08-09-2003,,2,,500,D and above,31.18332998,-99.15000002,TX,307,McCulloch
2006,09-29-2003,,6,,500,D and above,33.77027998,-100.0311,TX,269,King
2006,09-29-2003,,14,,500,D and above,34.32916998,-100.5358,TX,191,Hall
2006,08-23-2006,,14,,500,D and above,31.92535002,-98.70964998,TX,93,Comanche
2006,05-18-2006,,13,,500,D and above,33.28470999,-102.5208,TX,445,Terry
2006,05-18-2006,,11,,500,D and above,32.47581002,-102.9765,TX,3,Andrews
2006,05-25-2006,,6,,500,D and above,32.49920001,-102.8574,TX,3,Andrews
2006,06-30-2006,,8,,500,D and above,32.41500001,-102.845,TX,3,Andrews
2006,06-16-2006,,14,,500,D and above,36.12179999,-101.4814,TX,195,Hansford
2006,07-25-2006,,19,,500,D and above,33.08903998,-102.088,TX,445,Terry
2006,07-26-2006,,16,,500,D and above,36.43975,-102.5349,TX,111,Dallam
2006,07-28-2006,,8,,500,D and above,33.69585998,-98.41332999,TX,77,Clay
2006,08-22-2007,,9,,500,D and above,36.51776,-102.478,TX,111,Dallam
2006,06-07-2008,,19,,500,D and above,36.12195,-101.8794,TX,195,Hansford
2006,06-09-2008,,10,,500,D and above,34.90435,-100.0573,TX,87,Collingsworth
2006,06-19-2008,,9,,500,D and above,31.43433,-102.6735,TX,103,Crane
2006,08-01-2008,,7,,500,D and above,30.05956,-100.1965,TX,137,Edwards
2006,08-05-1994,,14,,500,D and above,40.59339,-107.40362,CO,,
2006,07-10-1994,,4,,500,D and above,39.99332,-102.71649,CO,,
2006,09-17-2000,,15,,500,D and above,45.4369,-103.822,SD,,
2006,06-29-2000,,2,,500,D and above,44.5827,-102.53117,SD,,
2006,09-05-2000,,3,,500,D and above,44.74472,-102.92263,SD,,
2006,07-31-2001,,6,,500,D and above,45.15153,-100.25561,SD,,
2006,09-17-2000,,9,,500,D and above,43.28157,-102.07945,SD,,
2007,07-08-2000,,19,,500,D and above,30.69,-86.87,FL,113,Santa Rosa
2007,07-05-1993,,6,,500,D and above,26.3711,-80.4989,FL,99,Palm Beach
2007,07-07-1993,,16,,500,D and above,26.88,-80.22,FL,99,Palm Beach
2007,08-10-1993,,3,,500,D and above,28.11,-80.74,FL,9,Brevard
2007,08-21-1993,,9,,500,D and above,29.1,-81.12,FL,127,Volusia
2007,06-19-1998,,5,,500,D and above,29.17,-81.45,FL,127,Volusia
2007,06-20-1998,,10,,500,D and above,29.55,-81.33,FL,35,Flagler
2007,06-25-1998,,8,,500,D and above,25.7869,-80.6189,FL,86,Miami-Dade
2007,07-01-1998,,2,,500,D and above,27.81,-80.93,FL,97,Osceola
2007,04-26-1999,,11,,500,D and above,26.89,-81.36,FL,43,Glades
2008,07-24-2000,,17,,500,D and above,25.9789,-80.6411,FL,11,Broward
2008,05-14-2000,,10,,500,D and above,26.5,-80.96,FL,51,Hendry
2008,06-18-2000,,5,,500,D and above,26.57,-81.28,FL,51,Hendry
2008,07-21-2000,,7,,500,D and above,27.05,-80.59,FL,85,Martin
2008,05-28-2001,,13,,500,D and above,27.1867,-82.2125,FL,115,Sarasota
2008,09-01-2000,,2,,500,D and above,28.44,-80.81,FL,9,Brevard
2008,05-22-2001,,17,,500,D and above,28.5147,-81.9803,FL,119,Sumter
2009,09-06-2010,,2,,500,D and above,41.2874794,-101.7038727,NE,,
2009,09-15-2010,,11,,500,D and above,42.30575943,-104.0137787,NE,,
2008,07-15-2010,,15,,503,D and above,33.63888888,-116.9880556,CA,,
2007,07-23-1996,,13,,504,D and above,26.38,-80.6,FL,99,Palm Beach
2008,06-26-2006,,9,,504,D and above,41.07388888,-121.0761111,CA,,
2006,07-07-2008,,18,,504.8,D and above,63.48333333,-156.3666667,AK,,
2010,08-05-2000,,1,,505,D and above,43.18333333,-118.2,OR,,
2006,05-25-2008,,6,,505,D and above,31.49373,-103.0444,TX,495,Winkler
2008,05-30-2001,,7,,505,D and above,26.8211,-81.7683,FL,15,Charlotte
2010,07-08-2003,1330,4,,505,D and above,38.831944,-105.375278,CO,93,Park
2005,07-02-1998,2230,6,130,506,D and above,46.734722,-119.591667,WA,,
2005,07-20-2007,1400,11,,506,D and above,25.8631,-81.1236,FL,,
2005,09-04-2001,1148,12,,508,D and above,36.4185,-118.67104,CA,,
2010,07-05-2006,2300,18,,509,D and above,43.360278,-109.598889,WY,13,Fremont
2008,04-27-2008,1800,4,1700,510,D and above,45.744167,-108.991667,MT,95,Stillwater
2010,05-04-2007,1300,2,1400,510,D and above,26.085556,-80.997222,FL,21,Collier
2005,06-19-1998,930,16,,510,D and above,31.0347222,-82.1027778,GA,,
2005,06-03-2003,1100,12,1830,512,D and above,29.88083333,-93.468611,LA,,
2005,06-14-2003,1500,10,1900,513,D and above,60.2282,-150.137,AK,,
2006,08-23-2007,,17,,513.40002,D and above,36.4021,-103.8734,NM,59,Union
2008,08-08-2008,1430,16,,517,D and above,33.3222,-112.6983,AZ,13,Maricopa
2008,06-25-2003,1420,15,,518.9,D and above,65.3237,-165.3932,AK,,
2010,08-08-2006,1700,8,2200,520,D and above,46.733333,-107.966667,MT,65,Musselshell
2010,06-15-2007,1604,10,800,520,D and above,30.471667,-86.708333,FL,91,Okaloosa
2008,07-07-2008,910,19,1800,520,D and above,39.47555556,-114.6416667,NV,33,White Pine
2006,08-12-2006,,7,,520,D and above,44.54250001,-103.0844,SD,,
2006,08-10-2006,,9,,520,D and above,44.568,-103.1161,SD,,
2006,08-12-2006,,20,,520,D and above,44.57389997,-103.1283,SD,,
2008,08-08-2000,,18,,520,D and above,30.5869,-81.6669,FL,89,Nassau
2009,07-15-2010,2039,12,1200,522,D and above,35.55,-118.505833,CA,29,Kern
2005,06-05-2004,,19,,524,D and above,26.77777997,-81.94833,FL,15,Charlotte
2007,06-30-1998,,12,,524,D and above,29.27,-81.46,FL,127,Volusia
2009,08-22-2010,1900,20,1415,525,D and above,44.3478,-106.5178,WY,19,Johnson
2006,07-28-2006,,12,,525,D and above,45.58150002,-102.6312,SD,,
2005,09-11-2006,400,15,1800,526,D and above,29.71442,-93.89833333,TX,,
2008,07-04-2008,,4,,528,D and above,39.72194444,-123.39,CA,,
2005,07-05-2006,1315,1,1400,530,D and above,46.86527778,-119.5863889,WA,,
2006,04-23-1994,1504,1,1200,530,D and above,31.75666001,-109.8994344,AZ,3,Cochise
2009,07-01-2010,1704,11,900,530,D and above,67.1603,-160.7586,AK,,
2005,07-05-1997,,18,,530,D and above,64.94017,-144.3791,AK,,
2008,08-04-2001,,14,,530,D and above,25.9644,-80.4636,FL,11,Broward
2005,08-06-2005,1500,16,900,531,D and above,28.85638889,-95.49916667,TX,,
2007,07-06-2009,,15,,534,D and above,44.88139,-119.16278,OR,23,Grant
2005,07-20-2006,1316,18,900,534,D and above,34.0728,-116.3486,CA,,
2005,04-07-2006,1300,7,1800,535,D and above,36.59166667,-76.50194444,VA,,
2005,08-28-2004,1100,15,2000,538,D and above,29.85,-93.4389,LA,,
2009,08-03-2010,1610,1,1200,539,D and above,40.72311,-107.94791,CO,81,Moffat
2006,07-18-2006,,4,,539,D and above,45.89899998,-102.2692,SD,,
2010,06-04-1999,,6,,540,D and above,35.21666666,-107.5333333,NM,,
