FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
1997,1997,,10,,2981,F,65.02876,-145.6373,AK,,
2005,08-18-2001,1230,18,1800,3000,F,38.85496,-114.26698,NV,,
2004,2004,1700,4,1800,3000,F,48.02722222,-120.9655556,WA,7,Chelan
2005,08-18-2003,1430,16,2100,3000,F,25.352429,-80.551023,FL,,
2006,2006,,17,,3000,F,32.97211999,-98.82403999,TX,503,Young
2007,08-18-2004,,7,,3000,F,48.576,-119.0322,WA,47,Okanogan
2005,05-14-2007,,3,,3000,F,27.92888998,-81.15723001,FL,97,Osceola
2007,06-20-1998,,2,,3000,F,27.61,-80.81,FL,93,Okeechobee
2005,06-24-2005,,7,,3000,F,32.813158,-111.1903007,AZ,,
2008,07-25-1993,,14,,3000,F,33.945,-78.0917,NC,,
2008,07-28-2005,524,3,1430,3000,F,44.34722222,-119.4152778,OR,23,Grant
2009,08-24-2010,1030,1,1600,3000,F,36.1286111,-105.715556,NM,39,Rio Arriba
2009,04-21-2002,1315,10,1315,3000,F,31.6525,-82.7389,GA,69,Coffee
1998,1998,1843,16,1200,3000,F,30.7880556,-82.3344444,GA,,
2009,08-18-2010,1741,13,1015,3000,F,37.8486111,-111.818611,UT,17,Garfield
2009,08-18-2010,1221,6,1100,3000,F,43.0705556,-121.995278,OR,35,Klamath
2009,08-18-2010,1008,6,1800,3000,F,44.95,-121.4153,OR,,
2009,08-18-2010,1000,3,1800,3007,F,44.8605556,-122.055556,OR,47,Marion
2009,08-18-2010,1615,17,1800,3007,F,40.6831,-108.0619,CO,81,Moffat
2009,08-18-2010,1435,9,1630,3011,F,44.7673,-121.2531,OR,,
2007,2007,1709,6,1800,3018,F,26.1444,-81.3314,FL,,
2007,08-19-1993,,10,,3046,F,29.37,-81.24,FL,35,Flagler
2009,09-16-2010,1610,15,1130,3090,F,32.2697,-103.5497,NM,,
2007,08-19-1998,,3,,3100,F,28.5,-82.64,FL,53,Hernando
2003,2003,1100,19,,3100,F,29.57194444,-94.24222222,TX,,
2005,08-19-1999,1700,20,,3150,F,30.8341667,-82.5830556,GA,,
2007,03-21-1995,900,4,,3187,F,36.61635013,-94.25315817,MO,119,McDonald
2010,08-19-2000,,13,,3200,F,41.7,-105.1833333,WY,,
2008,08-19-2001,,3,,3200,F,26.0522,-80.6733,FL,11,Broward
2004,2004,,6,,3204,F,64.94999998,-145.6667,AK,,
2006,07-22-2005,,13,,3206,F,43.63329999,-103.1083,SD,,
2009,06-29-2010,1807,10,1800,3209.2,F,42.8053,-115.4467,ID,39,Elmore
2005,08-19-2003,1300,14,2000,3220,F,29.88666667,-93.62166667,LA,,
2005,08-19-2003,1300,7,2000,3235,F,29.9623,-93.51666667,LA,,
2005,08-19-2003,1345,12,800,3239,F,29.92,-93.63,LA,,
2005,08-19-2003,1300,9,1800,3242,F,29.683,-94.0667,TX,,
2008,08-19-2005,1745,19,1800,3250,F,33.53138889,-110.9541667,AZ,7,Gila
1995,1995,,14,,3253,F,28.95,-81.47,FL,69,Lake
1996,1996,,16,,3254,F,37.83388888,-120.6369444,CA,,
2005,08-19-2006,1030,12,1,3300,F,29.85444444,-93.6825,LA,,
2006,2006,,4,,3300,F,44.45220001,-101.386,SD,,
2009,08-19-2010,1200,3,1445,3323,F,29.70972222,-94.00888889,TX,,
2010,08-19-2010,1315,5,,3325,F,43.25473,-105.20273,WY,5,Campbell
2009,08-19-2010,1340,2,944,3350,F,43.9722222,-110.317222,WY,39,Teton
2009,08-19-2010,1556,7,1930,3381,F,44.9625,-121.3625,OR,,
2009,08-19-2010,900,12,1800,3390,F,44.7613889,-121.798333,OR,47,Marion
2009,08-19-2010,1451,9,1800,3413,F,45.0542,-121.3167,OR,,
2009,08-19-2010,1530,17,730,3432,F,44.2694444,-121.908611,OR,39,Lane
2009,08-19-2010,1021,4,1630,3433,F,43.226094,-121.104683,OR,65,Wasco
2008,2008,,6,,3454,F,44.6275,-119.90167,OR,69,Wheeler
2010,2010,1534,7,1600,3466,F,41.6169,-114.5017,NV,7,Elko
2005,08-20-1993,1500,7,,3470,F,29.675,-85.1083333,FL,,
2010,2010,1500,15,1530,3471,F,30.1830556,-84.9769444,FL,77,Liberty
2008,06-13-2001,,5,,3474,F,25.9139,-81.3994,FL,21,Collier
2009,07-31-2010,1052,16,1048,3482,F,46.9816667,-115.505833,ID,79,Shoshone
2005,08-20-1999,1700,15,2230,3485,F,42.76888889,-101.0016667,NE,,
2006,08-13-2003,,20,,3486,F,46.02420002,-106.247,MT,87,Rosebud
2005,08-20-2000,1255,18,1630,3488,F,41.71666667,-102.2166667,NE,,
2005,08-20-2000,1600,11,2000,3492,F,29.625,-94.25,TX,,
2008,08-15-2005,600,12,,3500,F,37.5575,-119.1672222,CA,,
2005,07-29-2003,1800,16,,3500,F,36.56093,-118.75979,CA,,
2005,08-20-2004,,1,,3500,F,25.80471998,-80.57305,FL,25,Dade
2003,2003,15,13,1600,3500,F,29.552,-94.4931,TX,,
2009,2009,1500,19,1200,3500,F,43.0547,-122.1456,OR,,
2005,08-20-2006,1600,9,2130,3500,F,34.71722222,-98.55388889,OK,,
2005,08-20-2007,1230,5,1615,3500,F,47.54611111,-108.1402778,MT,,
1999,1999,,13,,3532,F,33.5039,-82.8297,GA,,
2005,08-20-2009,2215,12,1600,3536,F,46.39138889,-119.42,WA,,
2005,04-27-2009,,5,,3546,F,28.79694,-80.90334,FL,127,Volusia
2009,08-20-2010,,19,,3558,F,31.4836601,-81.23232027,GA,191,McIntosh
2009,08-20-2010,1039,16,1400,3600,F,37.3317,-113.0194,UT,53,Washington
2009,08-20-2010,1321,11,1600,3600,F,44.3802778,-115.209722,ID,37,Custer
2010,06-15-2010,1534,8,1534,3600,F,27.0012,-81.4362,FL,43,Glades
2007,08-21-1993,,8,,3650,F,29.1,-81.12,FL,127,Volusia
2005,08-26-2000,1630,12,1800,3685,F,46.92461,-103.36943,ND,,
2010,2010,1853,12,1400,3696,F,41.993017,-119.906433,NV,31,Washoe
2005,05-28-2002,,16,,3700,F,63.67794,-156.0233,AK,,
2005,06-23-1998,1330,11,,3700,F,30.1255556,-84.0752778,FL,,
1994,1994,,6,,3710,F,28.76,-82.18,FL,119,Sumter
1998,1998,,6,,3740,F,28.27,-82.59,FL,101,Pasco
2004,2004,,19,,3776,F,26.99583001,-81.24221998,FL,43,Glades
2008,2008,,8,,3785,F,33.28226,-100.0357,TX,433,Stonewall
2005,08-21-2003,1800,10,,3800,F,36.361,-118.41916,CA,,
2005,08-21-2005,1500,12,1500,3800,F,42.55166667,-119.6108333,OR,,
2006,08-21-2005,,15,,3800,F,44.768,-119.952,OR,69,Wheeler
2005,08-21-2005,1245,12,1600,3800,F,25.376665,-80.799319,FL,,
2005,08-21-2006,2000,14,1900,3827,F,43.09444444,-118.8427778,OR,,
2005,08-21-2009,1400,13,1200,3840,F,29.08222222,-95.28,TX,,
2008,08-21-2009,608,11,1800,3840,F,47.054167,-117.863333,WA,75,Whitman
2005,08-21-2009,1200,5,1200,3842,F,29.60138889,-94.28805556,TX,,
2009,2009,1350,9,1350,3850,F,35.216933,-104.385267,NM,47,San Miguel
2009,06-22-2010,1844,19,1500,3870,F,66.4494,-157.6056,AK,,
2008,06-23-1992,,8,,3898,F,39.93611111,-122.2980556,CA,,
2009,06-29-2009,455,18,455,3900,F,34.3403,-105.007583,NM,19,Guadalupe
2009,08-21-2010,1935,15,944,3910,F,43.5022222,-110.404444,WY,39,Teton
2009,08-21-2010,1626,20,2000,3920,F,42.3954,-116.13903,ID,73,Owyhee
2009,08-21-2010,700,16,1800,3950,F,46.4377778,-113.850833,MT,39,Granite
2009,08-21-2010,1913,4,900,4000,F,40.01,-116.4064,NV,11,Eureka
2009,08-21-2010,1914,14,1200,4000,F,44.6055556,-116.165278,ID,85,Valley
2009,08-21-2010,1622,14,1630,4000,F,42.5703,-115.5806,ID,73,Owyhee
2009,08-21-2010,1140,17,800,4000,F,34.5444444,-111.243056,AZ,5,Coconino
2009,08-21-2010,1540,7,852,4000,F,42.47059,-115.72551,ID,73,Owyhee
2009,08-21-2010,1300,4,1100,4000,F,47.55194444,-108.1694444,MT,,
2009,08-21-2010,1515,9,2200,4000,F,42.605,-115.5397,ID,39,Elmore
2007,08-22-1993,,11,,4000,F,27.67,-80.8,FL,61,Indian River
2005,08-29-2000,1400,20,,4000,F,34.58333333,-80.23333333,SC,,
1995,1995,,17,,4000,F,29.93,-85.15,FL,45,Gulf
2005,05-29-2006,,20,,4000,F,27.46527998,-81.52389999,FL,55,Highlands
2010,05-15-2002,1015,18,1800,4028,F,35.444167,-107.361111,NM,31,McKinley
2006,08-22-2000,,20,,4078,F,30.93124999,-95.07708998,TX,373,Polk
2006,08-22-2000,,4,,4134,F,31.53125001,-94.48124998,TX,347,Nacogdoches
2008,08-22-2004,1730,6,,4145,F,43.958611,-104.274722,WY,45,Weston
2005,08-22-2004,,14,,4186,F,25.97861002,-80.48028001,FL,11,Broward
2005,05-18-2009,,9,,4190,F,26.86972,-80.44917,FL,99,Palm Beach
2005,07-16-2004,1345,18,1715,4197,F,63.0167,-161.8833,AK,,
2008,08-22-2005,2000,9,1200,4200,F,47.705556,-112.965,MT,49,Lewis and Clark
2008,2008,800,2,1900,4200,F,29.19416667,-83.01527778,FL,,
2006,04-23-2006,,9,,4200,F,35.13639,-103.3555,NM,37,Quay
2006,08-22-2006,,16,,4200,F,47.8999,-114.8178,MT,29,Flathead
2006,08-22-2006,,13,,4200,F,44.4421,-103.339,SD,,
2006,08-22-2006,,8,,4200,F,44.43664998,-103.33,SD,,
2006,08-22-2006,,13,,4222,F,30.75870999,-100.408,TX,413,Schleicher
2006,08-13-2007,,5,,4244.9,F,45.0992,-105.9458,MT,75,Powder River
2006,08-22-2007,,16,,4250,F,36.51776,-102.478,TX,111,Dallam
2005,08-22-2007,1700,15,2215,4277,F,29.68388889,-94.03222222,TX,,
2006,08-22-2007,,1,,4282,F,33.25344,-103.2817,NM,25,Lea
2006,08-22-2008,,18,,4300,F,46.2377,-108.3417,MT,111,Yellowstone
2000,2000,230,19,100,4300,F,34.729,-98.7,OK,,
2008,08-29-2007,1200,3,1800,4317,F,43.26911,-116.13945,ID,1,Ada
2002,2002,2000,18,2200,4337,F,46.596389,-119.354444,WA,,
2009,08-22-2010,1900,1,1415,4350,F,44.3478,-106.5178,WY,19,Johnson
2007,2007,,9,,4363,F,33.91706,-103.072,NM,41,Roosevelt
2007,06-20-1996,1000,8,1800,4378,F,35.39043022,-111.6398007,AZ,5,Coconino
2009,06-22-2010,1604,6,1300,4450,F,66.7442,-157.3992,AK,,
2008,08-23-1999,,12,,4466,F,40.15,-122.2838889,CA,,
2008,08-23-1999,,10,,4476,F,40.43888888,-121.87,CA,,
2008,08-23-1999,,20,,4490,F,39.80611111,-121.7588889,CA,,
2008,08-23-1999,,2,,4500,F,40.38194444,-122.1311111,CA,,
2008,08-23-1999,,3,,4500,F,39.83611111,-121.7219444,CA,,
2005,07-14-1998,1030,12,1900,4500,F,29.583,-94.4583,TX,,
2008,08-19-2003,1630,6,1800,4500,F,43.97305556,-102.1686111,SD,103,Pennington
2010,2010,1130,6,1500,4515,F,47.2131,-107.8964,MT,33,Garfield
2005,08-23-2000,1355,3,2130,4600,F,28.9,-95.5283,TX,,
2010,04-29-2010,1550,8,,4675,F,30.5192,-89.91273,LA,,
2008,08-23-2003,1,19,1800,4700,F,46.95,-101.05,ND,59,Morton
2008,08-23-2003,1,11,1800,4800,F,47.23,-100.8,ND,55,McLean
2005,08-23-2004,,16,,4800,F,64.33333999,-145.2333,AK,,
2006,2006,,2,,4800,F,44.90167,-119.343,OR,23,Grant
2005,08-23-2006,1900,6,1700,4835,F,37.8639,-119.7111,CA,,
2006,08-23-2006,,11,,4867,F,31.92535002,-98.70964998,TX,93,Comanche
2006,08-23-2006,,20,,4884,F,31.95021999,-99.32464001,TX,83,Coleman
2006,07-29-2006,,20,,4888,F,46.4863,-106.2673,MT,87,Rosebud
2006,08-15-2006,,20,,4924,F,43.35499998,-103.5097,SD,,
2006,08-23-2007,,2,,4926,F,36.4021,-103.8734,NM,59,Union
2006,08-23-2007,,7,,4951.9,F,35.0927,-106.8449,NM,1,Bernalillo
2008,2008,,13,,4980,F,63.78333333,-155.2333333,AK,,
2008,08-23-2009,1300,4,1200,5000,G,44.451667,-105.473611,WY,5,Campbell
2009,08-23-2010,1300,9,1800,5000,G,44.7444444,-121.825278,OR,47,Marion
2009,08-23-2010,1530,11,1400,5000,G,29.84111111,-93.49222222,LA,,
2004,2004,,18,,5000,G,31.36499999,-102.9983,TX,475,Ward
2005,2005,,18,,5000,G,44.44,-102.1674,SD,,
2007,04-20-1994,,7,,5000,G,26.86,-82.18,FL,15,Charlotte
2005,08-24-1998,1,4,800,5000,G,41.65,-102.4833333,NE,,
2005,08-24-1998,1,15,1900,5000,G,41.55,-102.4333333,NE,,
2008,05-15-2000,,2,,5000,G,27,-81.42,FL,43,Glades
2006,08-24-1999,,18,,5000,G,44.30416,-119.53224,OR,23,Grant
2005,08-24-1999,1200,11,1600,5000,G,41.65111111,-119.3502778,NV,,
2006,05-30-2006,,13,,5000,G,33.7683,-103.2897,NM,41,Roosevelt
2009,06-15-2010,1155,10,1200,5000,G,37.9925,-108.286111,CO,113,San Miguel
2006,08-24-2000,,2,,5000,G,45.59645,-116.87085,OR,63,Wallowa
2010,08-24-2000,,5,,5000,G,45.71666666,-120.45,WA,,
2009,06-17-2009,1400,19,1400,5030,G,35.478,-103.25192,NM,21,Harding
2008,08-24-2004,1400,16,1800,5038,G,46.667222,-100.718611,ND,15,Burleigh
2009,06-17-2009,1300,6,1300,5059,G,34.067778,-103.219167,NM,41,Roosevelt
2007,06-21-1998,,9,,5079,G,29.7,-81.42,FL,109,St. Johns
2009,07-16-2009,2159,1,2159,5100,G,34.49,-104.768889,NM,11,De Baca
2005,07-18-2006,,11,,5122,G,63.4,-142.2,AK,,
2005,07-21-1997,,3,,5130,G,63.41092,-155.695,AK,,
2005,07-25-2003,1525,2,,5133,G,25.29923,-80.72845,FL,,
2009,08-24-2010,1802,3,1100,5200,G,34.4027778,-110.698889,AZ,5,Coconino
2009,08-21-2010,1730,17,8,5205,G,46.22193,-105.5618,MT,17,Custer
2007,08-30-2000,,6,,5245,G,32.935,-86.4658,AL,,
2010,09-15-2002,1430,4,,5298,G,45.493611,-117.602222,OR,63,Wallowa
2005,08-25-1997,715,17,2000,5308,G,29.1175,-95.2389,TX,,
2005,08-25-1999,1430,1,1800,5342,G,28.762,-95.8083,TX,,
2009,08-17-2010,1709,5,1800,5358.5,G,35.4914,-83.9842,TN,,
2005,08-28-2007,,20,,5400,G,26.12583,-81.6675,FL,21,Collier
2008,08-15-2003,1800,9,1800,5409,G,40.413889,-111.479167,UT,51,Wasatch
2006,08-25-2003,,4,,5414,G,43.71554999,-101.4711,SD,,
2008,08-25-2003,2200,11,,5429,G,37,-121.5,CA,85,Santa Clara
1998,1998,,13,,5495,G,41.60388888,-122.3688889,CA,,
2006,10-25-2005,,12,,5500,G,30.45406422,-93.56859709,LA,11,Beauregard
2006,08-25-2006,,11,,5500,G,31.44783999,-102.9716,TX,475,Ward
2009,06-22-2009,1515,20,1515,5500,G,33.63343,-105.74809,NM,27,Lincoln
2009,08-25-2010,1430,7,1600,5500,G,35.5305556,-105.512222,NM,47,San Miguel
2005,2005,,9,,5510,G,46.23229999,-109.0662,MT,37,Golden Valley
2005,08-26-1996,1400,2,1900,5524.8,G,41.817,-121.114,CA,,
2005,08-27-2003,1400,16,1000,5544,G,29.96,-93.04,LA,,
2006,08-23-2006,,6,,5559,G,31.92061002,-99.34811,TX,83,Coleman
2005,07-26-2003,1230,8,2030,5581,G,29.981666,-93.5999,LA,,
2004,2004,1100,9,1100,5633,G,29.88666667,-93.75833333,LA,,
2008,08-26-1999,,8,,5706,G,36.78611111,-119.3661111,CA,,
2006,2006,,3,,5711,G,34.21996,-103.9979,NM,11,De Baca
2009,2009,,2,,5731,G,45.28833,-119.14556,OR,59,Umatilla
2007,08-26-2000,,18,,5750,G,34.8006,-93.325,AR,,
2008,08-26-2000,1628,12,1800,5760,G,46.43166667,-113.8363889,MT,63,Missoula
2006,06-22-2006,,20,,5760,G,34.352,-103.4388,NM,9,Curry
2005,08-26-2002,1430,2,,5774.2002,G,37.05326,-118.53664,CA,,
2008,08-26-2003,,15,,5785,G,37.32388888,-120.0980556,CA,,
2008,08-26-2003,1930,5,1700,5800,G,35.036667,-95.603611,OK,121,Pittsburg
2006,08-26-2005,,12,,5800,G,45.68760002,-109.0646,MT,95,Stillwater
2005,07-29-2009,1530,14,1800,5825.7002,G,47.7247,-123.4981,WA,,
2009,08-21-2010,1700,12,1054,5837,G,46.12256,-103.91269,ND,,
2006,08-26-2006,,12,,5902,G,31.75503,-101.2388,TX,431,Sterling
2006,08-26-2006,,7,,5935,G,31.15900002,-100.44,TX,451,Tom Green
1992,1992,1700,8,1830,6000,G,47.55,-107.85,MT,,
1992,1992,,5,,6000,G,37.70305555,-120.5811111,CA,,
1993,1993,,14,,6000,G,26.98,-81.74,FL,15,Charlotte
1993,1993,2003,17,230,6000,G,32.93923154,-111.3033307,AZ,21,Pinal
1996,1996,400,11,1000,6031,G,28.15,-96.8667,TX,,
1996,1996,,12,,6035,G,37.99888888,-120.4588889,CA,,
1996,1996,,6,,6038,G,37.79,-120.545,CA,,
1998,1998,,7,,6065,G,26.82,-81.93,FL,15,Charlotte
1998,1998,,12,,6140,G,30.15195,-95.35611,TX,1,Anderson
1998,1998,,18,,6175,G,25.96,-80.45,FL,11,Broward
1999,1999,,4,,6249,G,30.4,-81.86,FL,31,Duval
2009,08-26-2010,1949,1,1800,6259,G,46.2472222,-114.250278,MT,81,Ravalli
2009,08-26-2010,1649,11,700,6275,G,44.2869444,-115.507222,ID,85,Valley
2009,08-26-2010,1634,17,1200,6355,G,44.0983333,-116.045,ID,15,Boise
2009,08-26-2010,1903,2,1804,6365,G,42.88251,-116.85557,ID,73,Owyhee
2009,08-26-2010,1536,20,1530,6420,G,42.8516,-116.53859,ID,73,Owyhee
2009,08-26-2010,,16,,6420,G,43.82374128,-116.1145164,ID,15,Boise
2009,08-26-2010,1448,19,1500,6500,G,39.6606,-109.0958,UT,47,Uintah
2009,08-26-2010,1400,14,1600,6520,G,48.42916667,-117.7958333,WA,,
2009,08-26-2010,1702,4,700,6538,G,44.2838889,-115.451944,ID,85,Valley
2009,08-26-2010,2120,11,2200,6545,G,42.9992,-114.9503,ID,47,Gooding
2009,08-26-2010,1130,8,800,6607,G,42.49,-111.05,ID,7,Bear Lake
2009,08-26-2010,1523,4,2100,6689,G,42.0594,-113.9003,ID,31,Cassia
2005,08-27-2002,2000,16,1700,6778,G,43.1,-118.8333333,OR,,
1999,1999,,8,,6800,G,27.69,-80.82,FL,61,Indian River
1999,1999,,11,,6815,G,38.715,-122.1988889,CA,,
2000,2000,,5,,6841,G,43.1659,-102.1659,SD,,
2000,2000,,3,,6960,G,26.3,-81.71,FL,21,Collier
2000,2000,,15,,6986,G,26.92,-81.49,FL,43,Glades
2008,08-27-2003,1200,9,1700,7000,G,45.8464,-103.4599,SD,,
2006,08-27-2003,,18,,7000,G,45.85646997,-103.9851,SD,,
2006,08-27-2003,,14,,7000,G,44.13609998,-100.7009,SD,,
2008,08-27-2003,1800,6,2000,7061,G,45.4347,-103.2402,SD,,
2000,2000,,4,,7104,G,26.88,-81.52,FL,43,Glades
2005,08-27-2007,1430,19,1700,7110,G,29.57111111,-94.53777778,TX,,
2008,08-27-2008,1230,19,1600,7250,G,38.58138889,-109.3330556,UT,19,Grand
2000,2000,,1,,7261,G,44.71644,-103.81599,SD,,
2009,08-27-2010,322,12,2200,7275,G,42.7831,-115.3383,ID,39,Elmore
2009,08-27-2010,650,9,1200,7386,G,43.21827,-115.46861,ID,39,Elmore
2005,08-28-1992,1406,14,600,7420,G,41.93333333,-119.4,NV,,
2000,2000,1445,8,1700,7453,G,38.83888889,-78.48416667,VA,171,Shenandoah
2000,2000,,14,,7479.2,G,40.25,-78.16666666,PA,,
2005,08-28-1993,1100,1,,7500,G,29.8333333,-93.2,LA,,
2006,08-28-1994,,12,,7600,G,45.451,-117.46095,OR,63,Wallowa
2006,08-28-1995,,11,,7600,G,37.69663,-102.61247,CO,,
2002,2002,,5,,7600,G,28.5842,-82.5911,FL,53,Hernando
2002,2002,1600,16,2000,7750,G,29.6792,-94.15,TX,,
2003,2003,,1,,7836.2,G,28.42583002,-81.01222001,FL,95,Orange
2003,2003,,3,,7880,G,47.95000001,-109.317,MT,5,Blaine
2004,2004,1800,17,1200,7909.6,G,44.879444,-105.729722,WY,5,Campbell
2004,2004,1400,16,1900,7910,G,43.21,-118.8666667,OR,,
2004,2004,1520,16,1520,7917,G,41.96396255,-103.9243011,NE,,
2006,08-28-2003,,18,,7963,G,45.81306999,-104.006,SD,,
2005,08-28-2004,1100,6,2000,7963,G,29.85,-93.4389,LA,,
2004,2004,,19,,8000,G,26.53388997,-81.78806001,FL,71,Lee
2005,2005,,2,,8000,G,44.43169999,-102.4873,SD,,
2005,08-28-2007,1400,3,1800,8100,G,37.87323,-119.73552,CA,,
2008,08-28-2007,1200,9,1800,8330,G,43.27151,-116.09087,ID,1,Ada
2006,08-28-2007,,12,,8382,G,34.16071,-104.3833,NM,11,De Baca
2005,2005,,12,,8494,G,43.72860001,-102.8699,SD,,
2009,08-28-2010,1827,8,700,8500,G,44.4938889,-115.543889,ID,85,Valley
2009,08-28-2010,2100,7,1700,8619,G,44.5153,-105.9869,WY,5,Campbell
2005,2005,,15,,8665,G,33.60670999,-98.84394001,TX,9,Archer
2006,2006,1400,20,1200,8675,G,26.0423,-81.2943,FL,,
2007,08-29-1998,,1,,8700,G,29.96,-85.35,FL,45,Gulf
2006,2006,,9,,8992,G,35.17367,-104.6213,NM,19,Guadalupe
2006,2006,,20,,9000,G,35.97039999,-100.9243,TX,393,Roberts
2006,2006,,20,,9000,G,44.68379999,-102.7339,SD,,
2006,2006,,9,,9008.6,G,44.77000002,-102.6462,SD,,
2007,08-29-2000,,7,,9020,G,31.3847,-88.2192,AL,,
2007,08-29-2000,,15,,9230,G,31.6911,-87.3375,AL,,
2006,08-29-2002,,11,,9280,G,36.29972001,-104.9811,NM,7,Colfax
2008,08-29-2002,1417,6,2359,9300,G,31.921111,-111.207222,AZ,3,Cochise
2005,08-29-2003,1330,4,900,9304,G,29.95666667,-93.04666667,LA,,
2006,2006,,5,,9383,G,34.83992,-101.6937,TX,381,Randall
2005,08-29-2004,1630,15,1600,9408,G,25.745167,-80.551174,FL,,
2006,08-29-2005,,20,,9600,G,32.97721998,-95.79389001,TX,379,Rains
2006,2006,,5,,9837,G,44.53899998,-101.6878,SD,,
2006,2006,,3,,9890,G,34.02195,-101.1963,TX,153,Floyd
2006,08-30-1994,,11,,9998,G,40.35519,-108.37065,CO,,
2005,08-30-1998,1930,6,800,10000,G,42.5,-100.475,NE,,
2006,2006,,19,,10000,G,32.02638,-102.8652,TX,3,Andrews
2005,08-30-2004,,16,,10000,G,27.70555998,-82.02083998,FL,105,Polk
2005,08-30-2004,1700,20,930,10000,G,29.85333333,-93.71833333,LA,,
2005,08-30-2004,800,9,1600,10053,G,29.82333333,-93.8,LA,,
2006,2006,,16,,10094,G,33.05495998,-102.1927,TX,445,Terry
2006,2006,,8,,10206.3,G,45.26319998,-101.8641,SD,,
2006,08-30-2005,,7,,10233,G,45.59589999,-101.2958,SD,,
2007,2007,1500,15,,10240,G,29.75861111,-94.04083333,TX,,
2008,08-30-2007,1525,8,,10324,G,36.506944,-121.108333,CA,69,San Benito
2007,2007,,4,,10362,G,27.09972,-81.7025,FL,27,De Soto
2006,08-30-2008,,11,,10560,G,46.2703,-109.2061,MT,37,Golden Valley
2007,2007,,19,,10602.2,G,32.20642,-102.4528,TX,3,Andrews
2007,2007,,7,,10617,G,26.99721998,-80.29417,FL,85,Martin
2009,08-30-2010,1414,7,918,10682,G,35.5041667,-112.007778,AZ,5,Coconino
2005,08-31-1995,130,12,1000,10700,G,41.66666667,-102.25,NE,,
2007,2007,,16,,10700,G,42.48122,-101.5831,NE,,
2007,2007,,4,,10766,G,26.87083,-81.72277999,FL,15,Charlotte
2007,2007,,15,,10857,G,44.5825,-102.1102,SD,,
2008,08-31-1998,,17,,11000,G,33.80805555,-117.4919444,CA,,
2007,2007,,6,,11000,G,44.568,-102.2108,SD,,
2005,08-31-2003,700,12,,11015,G,37.8586,-119.7161,CA,,
2005,08-31-2004,,20,,11036,G,27.32499997,-81.18388997,FL,55,Highlands
2008,08-31-2004,1900,19,500,11067,G,40.273889,-103.503889,CO,87,Morgan
2008,2008,,2,,11200,G,33.94893,-98.65545,TX,485,Wichita
2006,08-31-2005,,8,,11242,G,44.39429999,-101.8286,SD,,
2005,08-31-2006,,10,,11300,G,31.72416885,-85.00117528,GA,61,Clay
2008,2008,,19,,11475,G,37.179,-80.19683,VA,121,Montgomery
2005,09-13-2007,,12,,11881,G,26.25389,-80.73,FL,11,Broward
2008,2008,,11,,12000,G,32.99637,-100.3009,TX,433,Stonewall
2009,09-13-2010,2252,9,1349,12000,G,43.666303,-118.4449,OR,25,Harney
2008,2008,,20,,12154,G,26.51534,-98.47838,TX,427,Starr
2009,2009,1500,20,1500,12188,G,28.81972222,-80.84333333,FL,,
2007,03-14-1992,,14,,12200,G,27.06,-82.3,FL,115,Sarasota
2009,09-14-2010,1455,5,1600,12389,G,44.8367,-110.37,WY,,
2006,03-17-2006,,1,,12440,G,35.41006998,-101.2214,TX,65,Carson
2005,09-15-1997,2000,2,1300,12474,G,47.623,-107.104,MT,,
2006,09-15-2000,,18,,12637.6,G,43.46949,-102.00075,SD,,
2006,04-22-2006,,4,,12681,G,32.41626,-102.9585,TX,3,Andrews
2006,09-15-2002,,11,,12802,G,45.86707,-103.64989,SD,,
2005,09-15-2007,,9,,13000,G,26.17417,-80.41167,FL,11,Broward
2007,04-27-2001,,13,,13106,G,36.645,-82.8633,VA,,
2009,09-15-2010,,8,,13200,G,42.30575943,-104.0137787,NE,,
2009,09-15-2010,1209,10,1200,13216,G,44.2364,-119.481797,OR,23,Grant
2007,09-16-1997,,14,,13221,G,28.12,-82.66,FL,103,Pinellas
2006,04-27-2002,,20,,13479.54,G,45.5383,-109.2714,MT,95,Stillwater
2006,05-18-2006,,10,,13558,G,33.33022999,-102.4174,TX,445,Terry
2008,05-19-1999,,19,,13600,G,27.03,-82.33,FL,115,Sarasota
2006,05-20-2006,,9,,13652,G,33.07142002,-101.4002,TX,169,Garza
2007,09-17-1997,,19,,13666,G,28.81,-82.62,FL,17,Citrus
2006,05-20-2006,,8,,13766,G,34.14277998,-101.1795,TX,153,Floyd
2006,05-20-2006,,2,,13820,G,36.03536,-101.8532,TX,195,Hansford
2006,05-22-2006,,8,,13903,G,33.74361001,-94.95611,TX,387,Red River
2006,05-25-2006,,17,,13969,G,35.18789,-101.434,TX,65,Carson
2006,05-25-2006,,13,,14099,G,30.43781998,-104.1181,TX,377,Presidio
2006,05-26-2001,,11,,14200,G,33.82833,-103.0483,NM,41,Roosevelt
2006,05-31-2002,,5,,14700,G,36.66999999,-103.7992,NM,59,Union
2006,05-31-2002,,1,,14942.9,G,36.63166997,-103.8733,NM,59,Union
2005,05-31-2006,,18,,15000,G,26.76249997,-81.72027998,FL,71,Lee
2006,09-17-2000,,8,,15130,G,45.6826,-103.39071,SD,,
2006,09-17-2000,,2,,15178,G,45.4369,-103.822,SD,,
